iso3c,variablename,Freq
ABW,Access to justice,0
ADO,Access to justice,0
AIA,Access to justice,0
ANT,Access to justice,0
ASM,Access to justice,0
ATG,Access to justice,0
BHS,Access to justice,0
BLZ,Access to justice,0
BMU,Access to justice,0
BRN,Access to justice,0
CHI,Access to justice,0
COK,Access to justice,0
CUW,Access to justice,0
CYM,Access to justice,0
DMA,Access to justice,0
FLK,Access to justice,0
FRO,Access to justice,0
FSM,Access to justice,0
GGY,Access to justice,0
GIB,Access to justice,0
GLP,Access to justice,0
GRD,Access to justice,0
GRL,Access to justice,0
GUF,Access to justice,0
GUM,Access to justice,0
IMN,Access to justice,0
JEY,Access to justice,0
KIR,Access to justice,0
KNA,Access to justice,0
LCA,Access to justice,0
LIE,Access to justice,0
MAC,Access to justice,0
MAF,Access to justice,0
MCO,Access to justice,0
MHL,Access to justice,0
MNP,Access to justice,0
MSR,Access to justice,0
MTQ,Access to justice,0
MYT,Access to justice,0
NCL,Access to justice,0
NIU,Access to justice,0
NRU,Access to justice,0
PLW,Access to justice,0
PRI,Access to justice,0
PYF,Access to justice,0
REU,Access to justice,0
SHN,Access to justice,0
SMR,Access to justice,0
SPM,Access to justice,0
SXM,Access to justice,0
TCA,Access to justice,0
TON,Access to justice,0
TUV,Access to justice,0
VAT,Access to justice,0
VCT,Access to justice,0
VGB,Access to justice,0
VIR,Access to justice,0
WSM,Access to justice,0
ABW,Aid dependency,0
ADO,Aid dependency,0
AIA,Aid dependency,0
ANT,Aid dependency,0
ASM,Aid dependency,0
BMU,Aid dependency,0
CHI,Aid dependency,0
COK,Aid dependency,0
CUW,Aid dependency,0
CYM,Aid dependency,0
FLK,Aid dependency,0
FRO,Aid dependency,0
GGY,Aid dependency,0
GIB,Aid dependency,0
GLP,Aid dependency,0
GRL,Aid dependency,0
GUF,Aid dependency,0
GUM,Aid dependency,0
HKG,Aid dependency,0
IMN,Aid dependency,0
JEY,Aid dependency,0
MAC,Aid dependency,0
MAF,Aid dependency,0
MCO,Aid dependency,0
MNP,Aid dependency,0
MSR,Aid dependency,0
MTQ,Aid dependency,0
MYT,Aid dependency,0
NCL,Aid dependency,0
NIU,Aid dependency,0
PRI,Aid dependency,0
PYF,Aid dependency,0
REU,Aid dependency,0
SHN,Aid dependency,0
SMR,Aid dependency,0
SPM,Aid dependency,0
SXM,Aid dependency,0
TCA,Aid dependency,0
TWN,Aid dependency,0
VAT,Aid dependency,0
VGB,Aid dependency,0
VIR,Aid dependency,0
XKX,Aid dependency,0
ABW,Armed security officers,0
ADO,Armed security officers,0
AIA,Armed security officers,0
ANT,Armed security officers,0
ASM,Armed security officers,0
ATG,Armed security officers,0
BHS,Armed security officers,0
BLZ,Armed security officers,0
BMU,Armed security officers,0
BRB,Armed security officers,0
BRN,Armed security officers,0
CHI,Armed security officers,0
COK,Armed security officers,0
COM,Armed security officers,0
CPV,Armed security officers,0
CUW,Armed security officers,0
CYM,Armed security officers,0
DMA,Armed security officers,0
FJI,Armed security officers,0
FLK,Armed security officers,0
FRO,Armed security officers,0
FSM,Armed security officers,0
GGY,Armed security officers,0
GIB,Armed security officers,0
GLP,Armed security officers,0
GRD,Armed security officers,0
GRL,Armed security officers,0
GUF,Armed security officers,0
GUM,Armed security officers,0
HKG,Armed security officers,0
IMN,Armed security officers,0
JEY,Armed security officers,0
KIR,Armed security officers,0
KNA,Armed security officers,0
LCA,Armed security officers,0
LIE,Armed security officers,0
LUX,Armed security officers,0
MAC,Armed security officers,0
MAF,Armed security officers,0
MCO,Armed security officers,0
MDV,Armed security officers,0
MHL,Armed security officers,0
MLT,Armed security officers,0
MNP,Armed security officers,0
MSR,Armed security officers,0
MTQ,Armed security officers,0
MYT,Armed security officers,0
NCL,Armed security officers,0
NIU,Armed security officers,0
NRU,Armed security officers,0
PLW,Armed security officers,0
PRI,Armed security officers,0
PYF,Armed security officers,0
REU,Armed security officers,0
SHN,Armed security officers,0
SLB,Armed security officers,0
SMR,Armed security officers,0
SPM,Armed security officers,0
STP,Armed security officers,0
SUR,Armed security officers,0
SXM,Armed security officers,0
SYC,Armed security officers,0
TCA,Armed security officers,0
TON,Armed security officers,0
TUV,Armed security officers,0
VAT,Armed security officers,0
VCT,Armed security officers,0
VGB,Armed security officers,0
VIR,Armed security officers,0
VUT,Armed security officers,0
WSM,Armed security officers,0
FLK,Battle-related deaths,0
GGY,Battle-related deaths,0
ABW,Clientelism,0
ADO,Clientelism,0
AIA,Clientelism,0
ANT,Clientelism,0
ASM,Clientelism,0
ATG,Clientelism,0
BHS,Clientelism,0
BLZ,Clientelism,0
BMU,Clientelism,0
BRN,Clientelism,0
CHI,Clientelism,0
COK,Clientelism,0
CUW,Clientelism,0
CYM,Clientelism,0
DMA,Clientelism,0
FLK,Clientelism,0
FRO,Clientelism,0
FSM,Clientelism,0
GGY,Clientelism,0
GIB,Clientelism,0
GLP,Clientelism,0
GRD,Clientelism,0
GRL,Clientelism,0
GUF,Clientelism,0
GUM,Clientelism,0
IMN,Clientelism,0
JEY,Clientelism,0
KIR,Clientelism,0
KNA,Clientelism,0
LCA,Clientelism,0
LIE,Clientelism,0
MAC,Clientelism,0
MAF,Clientelism,0
MCO,Clientelism,0
MHL,Clientelism,0
MNP,Clientelism,0
MSR,Clientelism,0
MTQ,Clientelism,0
MYT,Clientelism,0
NCL,Clientelism,0
NIU,Clientelism,0
NRU,Clientelism,0
PLW,Clientelism,0
PRI,Clientelism,0
PYF,Clientelism,0
REU,Clientelism,0
SHN,Clientelism,0
SMR,Clientelism,0
SPM,Clientelism,0
SXM,Clientelism,0
TCA,Clientelism,0
TON,Clientelism,0
TUV,Clientelism,0
VAT,Clientelism,0
VCT,Clientelism,0
VGB,Clientelism,0
VIR,Clientelism,0
WSM,Clientelism,0
ABW,Conflict risk,0
ADO,Conflict risk,0
AIA,Conflict risk,0
ANT,Conflict risk,0
ASM,Conflict risk,0
BMU,Conflict risk,0
CHI,Conflict risk,0
COK,Conflict risk,0
CUW,Conflict risk,0
CYM,Conflict risk,0
FLK,Conflict risk,0
FRO,Conflict risk,0
GGY,Conflict risk,0
GIB,Conflict risk,0
GLP,Conflict risk,0
GRL,Conflict risk,0
GUF,Conflict risk,0
GUM,Conflict risk,0
HKG,Conflict risk,0
IMN,Conflict risk,0
JEY,Conflict risk,0
MAC,Conflict risk,0
MAF,Conflict risk,0
MCO,Conflict risk,0
MNP,Conflict risk,0
MSR,Conflict risk,0
MTQ,Conflict risk,0
MYT,Conflict risk,0
NCL,Conflict risk,0
NIU,Conflict risk,0
PRI,Conflict risk,0
PYF,Conflict risk,0
REU,Conflict risk,0
SHN,Conflict risk,0
SMR,Conflict risk,0
SPM,Conflict risk,0
SXM,Conflict risk,0
TCA,Conflict risk,0
TWN,Conflict risk,0
VAT,Conflict risk,0
VGB,Conflict risk,0
VIR,Conflict risk,0
XKX,Conflict risk,0
ABW,Control over territory,0
ADO,Control over territory,0
AIA,Control over territory,0
ANT,Control over territory,0
ASM,Control over territory,0
ATG,Control over territory,0
BHS,Control over territory,0
BLZ,Control over territory,0
BMU,Control over territory,0
BRN,Control over territory,0
CHI,Control over territory,0
COK,Control over territory,0
CUW,Control over territory,0
CYM,Control over territory,0
DMA,Control over territory,0
FLK,Control over territory,0
FRO,Control over territory,0
FSM,Control over territory,0
GGY,Control over territory,0
GIB,Control over territory,0
GLP,Control over territory,0
GRD,Control over territory,0
GRL,Control over territory,0
GUF,Control over territory,0
GUM,Control over territory,0
HKG,Control over territory,0
IMN,Control over territory,0
JEY,Control over territory,0
KIR,Control over territory,0
KNA,Control over territory,0
LCA,Control over territory,0
LIE,Control over territory,0
MAC,Control over territory,0
MAF,Control over territory,0
MCO,Control over territory,0
MHL,Control over territory,0
MNP,Control over territory,0
MSR,Control over territory,0
MTQ,Control over territory,0
MYT,Control over territory,0
NCL,Control over territory,0
NIU,Control over territory,0
NRU,Control over territory,0
PLW,Control over territory,0
PRI,Control over territory,0
PSE,Control over territory,0
PYF,Control over territory,0
REU,Control over territory,0
SHN,Control over territory,0
SMR,Control over territory,0
SPM,Control over territory,0
SXM,Control over territory,0
TCA,Control over territory,0
TON,Control over territory,0
TUV,Control over territory,0
VAT,Control over territory,0
VCT,Control over territory,0
VGB,Control over territory,0
VIR,Control over territory,0
WSM,Control over territory,0
ABW,Corruption,0
ADO,Corruption,0
AIA,Corruption,0
ANT,Corruption,0
ASM,Corruption,0
ATG,Corruption,0
BLZ,Corruption,0
BMU,Corruption,0
CHI,Corruption,0
COK,Corruption,0
CUW,Corruption,0
CYM,Corruption,0
FJI,Corruption,0
FLK,Corruption,0
FRO,Corruption,0
FSM,Corruption,0
GGY,Corruption,0
GIB,Corruption,0
GLP,Corruption,0
GRL,Corruption,0
GUF,Corruption,0
GUM,Corruption,0
IMN,Corruption,0
JEY,Corruption,0
KIR,Corruption,0
KNA,Corruption,0
LIE,Corruption,0
MAC,Corruption,0
MAF,Corruption,0
MCO,Corruption,0
MHL,Corruption,0
MNP,Corruption,0
MSR,Corruption,0
MTQ,Corruption,0
MYT,Corruption,0
NCL,Corruption,0
NIU,Corruption,0
NRU,Corruption,0
PLW,Corruption,0
PRI,Corruption,0
PSE,Corruption,0
PYF,Corruption,0
REU,Corruption,0
SHN,Corruption,0
SMR,Corruption,0
SPM,Corruption,0
SXM,Corruption,0
TCA,Corruption,0
TON,Corruption,0
TUV,Corruption,0
VAT,Corruption,0
VGB,Corruption,0
VIR,Corruption,0
WSM,Corruption,0
ADO,Debt,0
AIA,Debt,0
ANT,Debt,0
ASM,Debt,0
BMU,Debt,0
CHI,Debt,0
COK,Debt,0
CUB,Debt,0
CUW,Debt,0
CYM,Debt,0
FLK,Debt,0
FRO,Debt,0
GGY,Debt,0
GIB,Debt,0
GLP,Debt,0
GRL,Debt,0
GUF,Debt,0
GUM,Debt,0
IMN,Debt,0
JEY,Debt,0
LBY,Debt,0
LIE,Debt,0
MAF,Debt,0
MCO,Debt,0
MNG,Debt,0
MNP,Debt,0
MSR,Debt,0
MTQ,Debt,0
MYT,Debt,0
NCL,Debt,0
NIU,Debt,0
PLW,Debt,0
PRK,Debt,0
PSE,Debt,0
PYF,Debt,0
REU,Debt,0
SHN,Debt,0
SOM,Debt,0
SPM,Debt,0
SXM,Debt,0
SYR,Debt,0
TCA,Debt,0
TON,Debt,0
VAT,Debt,0
VGB,Debt,0
VIR,Debt,0
ABW,Disaster risk,0
ADO,Disaster risk,0
AIA,Disaster risk,0
ANT,Disaster risk,0
ASM,Disaster risk,0
BMU,Disaster risk,0
CHI,Disaster risk,0
COK,Disaster risk,0
CUW,Disaster risk,0
CYM,Disaster risk,0
FLK,Disaster risk,0
FRO,Disaster risk,0
GGY,Disaster risk,0
GIB,Disaster risk,0
GLP,Disaster risk,0
GRL,Disaster risk,0
GUF,Disaster risk,0
GUM,Disaster risk,0
HKG,Disaster risk,0
IMN,Disaster risk,0
JEY,Disaster risk,0
MAC,Disaster risk,0
MAF,Disaster risk,0
MCO,Disaster risk,0
MNP,Disaster risk,0
MSR,Disaster risk,0
MTQ,Disaster risk,0
MYT,Disaster risk,0
NCL,Disaster risk,0
NIU,Disaster risk,0
PRI,Disaster risk,0
PYF,Disaster risk,0
REU,Disaster risk,0
SHN,Disaster risk,0
SMR,Disaster risk,0
SPM,Disaster risk,0
SXM,Disaster risk,0
TCA,Disaster risk,0
TWN,Disaster risk,0
VAT,Disaster risk,0
VGB,Disaster risk,0
VIR,Disaster risk,0
XKX,Disaster risk,0
ABW,Education,0
AIA,Education,0
ANT,Education,0
ASM,Education,0
BMU,Education,0
CHI,Education,0
COK,Education,0
CUW,Education,0
CYM,Education,0
FLK,Education,0
FRO,Education,0
GGY,Education,0
GIB,Education,0
GLP,Education,0
GRL,Education,0
GUF,Education,0
GUM,Education,0
IMN,Education,0
JEY,Education,0
MAC,Education,0
MAF,Education,0
MCO,Education,0
MNP,Education,0
MSR,Education,0
MTQ,Education,0
MYT,Education,0
NCL,Education,0
NIU,Education,0
NRU,Education,0
PRI,Education,0
PRK,Education,0
PYF,Education,0
REU,Education,0
SHN,Education,0
SMR,Education,0
SOM,Education,0
SPM,Education,0
SXM,Education,0
TCA,Education,0
TUV,Education,0
TWN,Education,0
VAT,Education,0
VGB,Education,0
VIR,Education,0
XKX,Education,0
ABW,Environmental performance,0
ADO,Environmental performance,0
AIA,Environmental performance,0
ANT,Environmental performance,0
ASM,Environmental performance,0
BMU,Environmental performance,0
CHI,Environmental performance,0
COK,Environmental performance,0
CUW,Environmental performance,0
CYM,Environmental performance,0
FLK,Environmental performance,0
FRO,Environmental performance,0
GGY,Environmental performance,0
GIB,Environmental performance,0
GLP,Environmental performance,0
GRL,Environmental performance,0
GUF,Environmental performance,0
GUM,Environmental performance,0
HKG,Environmental performance,0
IMN,Environmental performance,0
JEY,Environmental performance,0
KNA,Environmental performance,0
LIE,Environmental performance,0
MAC,Environmental performance,0
MAF,Environmental performance,0
MCO,Environmental performance,0
MHL,Environmental performance,0
MNP,Environmental performance,0
MSR,Environmental performance,0
MTQ,Environmental performance,0
MYT,Environmental performance,0
NCL,Environmental performance,0
NIU,Environmental performance,0
NRU,Environmental performance,0
PLW,Environmental performance,0
PRI,Environmental performance,0
PRK,Environmental performance,0
PSE,Environmental performance,0
PYF,Environmental performance,0
REU,Environmental performance,0
SHN,Environmental performance,0
SMR,Environmental performance,0
SOM,Environmental performance,0
SPM,Environmental performance,0
SSD,Environmental performance,0
SXM,Environmental performance,0
SYR,Environmental performance,0
TCA,Environmental performance,0
TUV,Environmental performance,0
VAT,Environmental performance,0
VGB,Environmental performance,0
VIR,Environmental performance,0
XKX,Environmental performance,0
YEM,Environmental performance,0
ABW,Food insecurity,0
ADO,Food insecurity,0
AIA,Food insecurity,0
ANT,Food insecurity,0
ASM,Food insecurity,0
BMU,Food insecurity,0
CHI,Food insecurity,0
COK,Food insecurity,0
CUW,Food insecurity,0
CYM,Food insecurity,0
FLK,Food insecurity,0
FRO,Food insecurity,0
GGY,Food insecurity,0
GIB,Food insecurity,0
GLP,Food insecurity,0
GRL,Food insecurity,0
GUF,Food insecurity,0
GUM,Food insecurity,0
HKG,Food insecurity,0
IMN,Food insecurity,0
JEY,Food insecurity,0
MAC,Food insecurity,0
MAF,Food insecurity,0
MCO,Food insecurity,0
MNP,Food insecurity,0
MSR,Food insecurity,0
MTQ,Food insecurity,0
MYT,Food insecurity,0
NCL,Food insecurity,0
NIU,Food insecurity,0
PRI,Food insecurity,0
PYF,Food insecurity,0
REU,Food insecurity,0
SHN,Food insecurity,0
SMR,Food insecurity,0
SPM,Food insecurity,0
SXM,Food insecurity,0
TCA,Food insecurity,0
TWN,Food insecurity,0
VAT,Food insecurity,0
VGB,Food insecurity,0
VIR,Food insecurity,0
XKX,Food insecurity,0
ABW,Formal alliances,0
AIA,Formal alliances,0
ANT,Formal alliances,0
ASM,Formal alliances,0
BMU,Formal alliances,0
BTN,Formal alliances,0
CHI,Formal alliances,0
COK,Formal alliances,0
CUW,Formal alliances,0
CYM,Formal alliances,0
FLK,Formal alliances,0
FRO,Formal alliances,0
FSM,Formal alliances,0
GGY,Formal alliances,0
GIB,Formal alliances,0
GLP,Formal alliances,0
GRL,Formal alliances,0
GUF,Formal alliances,0
GUM,Formal alliances,0
HKG,Formal alliances,0
IMN,Formal alliances,0
JEY,Formal alliances,0
MAC,Formal alliances,0
MAF,Formal alliances,0
MHL,Formal alliances,0
MNP,Formal alliances,0
MSR,Formal alliances,0
MTQ,Formal alliances,0
MYT,Formal alliances,0
NCL,Formal alliances,0
NIU,Formal alliances,0
NRU,Formal alliances,0
PLW,Formal alliances,0
PRI,Formal alliances,0
PSE,Formal alliances,0
PYF,Formal alliances,0
REU,Formal alliances,0
SHN,Formal alliances,0
SLB,Formal alliances,0
SPM,Formal alliances,0
SRB,Formal alliances,0
SXM,Formal alliances,0
TCA,Formal alliances,0
TWN,Formal alliances,0
VAT,Formal alliances,0
VGB,Formal alliances,0
VIR,Formal alliances,0
VUT,Formal alliances,0
XKX,Formal alliances,0
AIA,GDP growth,0
ANT,GDP growth,0
CHI,GDP growth,0
COK,GDP growth,0
FLK,GDP growth,0
FRO,GDP growth,0
GGY,GDP growth,0
GIB,GDP growth,0
GLP,GDP growth,0
GUF,GDP growth,0
JEY,GDP growth,0
LIE,GDP growth,0
MAF,GDP growth,0
MSR,GDP growth,0
MTQ,GDP growth,0
MYT,GDP growth,0
NCL,GDP growth,0
NIU,GDP growth,0
PRK,GDP growth,0
PYF,GDP growth,0
REU,GDP growth,0
SHN,GDP growth,0
SOM,GDP growth,0
SPM,GDP growth,0
SYR,GDP growth,0
TWN,GDP growth,0
VAT,GDP growth,0
VGB,GDP growth,0
ABW,Gender discrimination,0
ADO,Gender discrimination,0
AIA,Gender discrimination,0
ANT,Gender discrimination,0
ARE,Gender discrimination,0
ARG,Gender discrimination,0
ASM,Gender discrimination,0
ATG,Gender discrimination,0
BHR,Gender discrimination,0
BHS,Gender discrimination,0
BLZ,Gender discrimination,0
BMU,Gender discrimination,0
BRB,Gender discrimination,0
BRN,Gender discrimination,0
BWA,Gender discrimination,0
CHI,Gender discrimination,0
CHN,Gender discrimination,0
COG,Gender discrimination,0
COK,Gender discrimination,0
CUB,Gender discrimination,0
CUW,Gender discrimination,0
CYM,Gender discrimination,0
DJI,Gender discrimination,0
DMA,Gender discrimination,0
DZA,Gender discrimination,0
EGY,Gender discrimination,0
ERI,Gender discrimination,0
FJI,Gender discrimination,0
FLK,Gender discrimination,0
FRO,Gender discrimination,0
FSM,Gender discrimination,0
GGY,Gender discrimination,0
GIB,Gender discrimination,0
GLP,Gender discrimination,0
GNB,Gender discrimination,0
GRD,Gender discrimination,0
GRL,Gender discrimination,0
GUF,Gender discrimination,0
GUM,Gender discrimination,0
GUY,Gender discrimination,0
IMN,Gender discrimination,0
JEY,Gender discrimination,0
KIR,Gender discrimination,0
KNA,Gender discrimination,0
KWT,Gender discrimination,0
LBY,Gender discrimination,0
LCA,Gender discrimination,0
LIE,Gender discrimination,0
MAC,Gender discrimination,0
MAF,Gender discrimination,0
MCO,Gender discrimination,0
MHL,Gender discrimination,0
MNE,Gender discrimination,0
MNP,Gender discrimination,0
MRT,Gender discrimination,0
MSR,Gender discrimination,0
MTQ,Gender discrimination,0
MUS,Gender discrimination,0
MYS,Gender discrimination,0
MYT,Gender discrimination,0
NCL,Gender discrimination,0
NER,Gender discrimination,0
NIU,Gender discrimination,0
NRU,Gender discrimination,0
OMN,Gender discrimination,0
PAN,Gender discrimination,0
PLW,Gender discrimination,0
PNG,Gender discrimination,0
PRI,Gender discrimination,0
PRK,Gender discrimination,0
PSE,Gender discrimination,0
PYF,Gender discrimination,0
QAT,Gender discrimination,0
REU,Gender discrimination,0
SAU,Gender discrimination,0
SDN,Gender discrimination,0
SHN,Gender discrimination,0
SMR,Gender discrimination,0
SOM,Gender discrimination,0
SPM,Gender discrimination,0
SSD,Gender discrimination,0
SUR,Gender discrimination,0
SWZ,Gender discrimination,0
SXM,Gender discrimination,0
SYC,Gender discrimination,0
SYR,Gender discrimination,0
TCA,Gender discrimination,0
TKM,Gender discrimination,0
TON,Gender discrimination,0
TUV,Gender discrimination,0
TWN,Gender discrimination,0
UZB,Gender discrimination,0
VAT,Gender discrimination,0
VCT,Gender discrimination,0
VEN,Gender discrimination,0
VGB,Gender discrimination,0
VIR,Gender discrimination,0
VUT,Gender discrimination,0
XKX,Gender discrimination,0
ABW,Gender inequality,0
ADO,Gender inequality,0
AIA,Gender inequality,0
ANT,Gender inequality,0
ASM,Gender inequality,0
ATG,Gender inequality,0
BMU,Gender inequality,0
CHI,Gender inequality,0
COK,Gender inequality,0
COM,Gender inequality,0
CUW,Gender inequality,0
CYM,Gender inequality,0
DJI,Gender inequality,0
DMA,Gender inequality,0
ERI,Gender inequality,0
FLK,Gender inequality,0
FRO,Gender inequality,0
FSM,Gender inequality,0
GGY,Gender inequality,0
GIB,Gender inequality,0
GIN,Gender inequality,0
GLP,Gender inequality,0
GNB,Gender inequality,0
GNQ,Gender inequality,0
GRD,Gender inequality,0
GRL,Gender inequality,0
GUF,Gender inequality,0
GUM,Gender inequality,0
HKG,Gender inequality,0
IMN,Gender inequality,0
JEY,Gender inequality,0
KIR,Gender inequality,0
KNA,Gender inequality,0
LIE,Gender inequality,0
MAC,Gender inequality,0
MAF,Gender inequality,0
MCO,Gender inequality,0
MDG,Gender inequality,0
MHL,Gender inequality,0
MNP,Gender inequality,0
MSR,Gender inequality,0
MTQ,Gender inequality,0
MYT,Gender inequality,0
NCL,Gender inequality,0
NGA,Gender inequality,0
NIU,Gender inequality,0
NRU,Gender inequality,0
PLW,Gender inequality,0
PRI,Gender inequality,0
PRK,Gender inequality,0
PSE,Gender inequality,0
PYF,Gender inequality,0
REU,Gender inequality,0
SHN,Gender inequality,0
SLB,Gender inequality,0
SMR,Gender inequality,0
SOM,Gender inequality,0
SPM,Gender inequality,0
SSD,Gender inequality,0
SXM,Gender inequality,0
SYC,Gender inequality,0
TCA,Gender inequality,0
TKM,Gender inequality,0
TLS,Gender inequality,0
TUV,Gender inequality,0
TWN,Gender inequality,0
VAT,Gender inequality,0
VCT,Gender inequality,0
VGB,Gender inequality,0
VIR,Gender inequality,0
VUT,Gender inequality,0
XKX,Gender inequality,0
ABW,GINI,0
ADO,GINI,0
AIA,GINI,0
ANT,GINI,0
ARE,GINI,0
ASM,GINI,0
ATG,GINI,0
BHR,GINI,0
BHS,GINI,0
BLZ,GINI,0
BMU,GINI,0
BRN,GINI,0
CHI,GINI,0
COK,GINI,0
COM,GINI,0
CUW,GINI,0
CYM,GINI,0
DMA,GINI,0
ERI,GINI,0
FLK,GINI,0
FRO,GINI,0
FSM,GINI,0
GGY,GINI,0
GIB,GINI,0
GLP,GINI,0
GNQ,GINI,0
GRD,GINI,0
GRL,GINI,0
GUF,GINI,0
GUM,GINI,0
HKG,GINI,0
IMN,GINI,0
JEY,GINI,0
KIR,GINI,0
KNA,GINI,0
KWT,GINI,0
LBY,GINI,0
LIE,GINI,0
LUX,GINI,0
MAC,GINI,0
MAF,GINI,0
MCO,GINI,0
MHL,GINI,0
MLT,GINI,0
MNP,GINI,0
MSR,GINI,0
MTQ,GINI,0
MYT,GINI,0
NCL,GINI,0
NIU,GINI,0
NRU,GINI,0
OMN,GINI,0
PLW,GINI,0
PRI,GINI,0
PRK,GINI,0
PSE,GINI,0
PYF,GINI,0
REU,GINI,0
SAU,GINI,0
SHN,GINI,0
SLB,GINI,0
SMR,GINI,0
SPM,GINI,0
SSD,GINI,0
SXM,GINI,0
TCA,GINI,0
TON,GINI,0
TUV,GINI,0
VAT,GINI,0
VCT,GINI,0
VGB,GINI,0
VIR,GINI,0
VNM,GINI,0
VUT,GINI,0
CHI,Government effectiveness,0
CUW,Government effectiveness,0
FLK,Government effectiveness,0
FRO,Government effectiveness,0
GGY,Government effectiveness,0
GIB,Government effectiveness,0
GLP,Government effectiveness,0
IMN,Government effectiveness,0
MAF,Government effectiveness,0
MCO,Government effectiveness,0
MNP,Government effectiveness,0
MSR,Government effectiveness,0
MYT,Government effectiveness,0
NCL,Government effectiveness,0
PYF,Government effectiveness,0
SHN,Government effectiveness,0
SMR,Government effectiveness,0
SPM,Government effectiveness,0
SXM,Government effectiveness,0
TCA,Government effectiveness,0
VAT,Government effectiveness,0
VGB,Government effectiveness,0
ANT,Homicide rate,0
CIV,Homicide rate,0
COD,Homicide rate,0
COG,Homicide rate,0
COM,Homicide rate,0
CUW,Homicide rate,0
DJI,Homicide rate,0
ERI,Homicide rate,0
ETH,Homicide rate,0
FLK,Homicide rate,0
FRO,Homicide rate,0
FSM,Homicide rate,0
GAB,Homicide rate,0
GGY,Homicide rate,0
GIN,Homicide rate,0
GMB,Homicide rate,0
GNQ,Homicide rate,0
GUF,Homicide rate,0
JEY,Homicide rate,0
LAO,Homicide rate,0
LBY,Homicide rate,0
MDG,Homicide rate,0
MHL,Homicide rate,0
MLI,Homicide rate,0
MNP,Homicide rate,0
MRT,Homicide rate,0
MTQ,Homicide rate,0
MYT,Homicide rate,0
NCL,Homicide rate,0
NGA,Homicide rate,0
NIU,Homicide rate,0
NRU,Homicide rate,0
PLW,Homicide rate,0
PRK,Homicide rate,0
PYF,Homicide rate,0
REU,Homicide rate,0
SDN,Homicide rate,0
SEN,Homicide rate,0
SHN,Homicide rate,0
SLB,Homicide rate,0
SOM,Homicide rate,0
SPM,Homicide rate,0
SXM,Homicide rate,0
TCD,Homicide rate,0
TGO,Homicide rate,0
TKM,Homicide rate,0
VGB,Homicide rate,0
VUT,Homicide rate,0
ABW,Horizontal inequality,0
ADO,Horizontal inequality,0
AIA,Horizontal inequality,0
ANT,Horizontal inequality,0
ASM,Horizontal inequality,0
ATG,Horizontal inequality,0
BHS,Horizontal inequality,0
BLZ,Horizontal inequality,0
BMU,Horizontal inequality,0
BRN,Horizontal inequality,0
CHI,Horizontal inequality,0
COK,Horizontal inequality,0
CUW,Horizontal inequality,0
CYM,Horizontal inequality,0
DMA,Horizontal inequality,0
FLK,Horizontal inequality,0
FRO,Horizontal inequality,0
FSM,Horizontal inequality,0
GGY,Horizontal inequality,0
GIB,Horizontal inequality,0
GLP,Horizontal inequality,0
GRD,Horizontal inequality,0
GRL,Horizontal inequality,0
GUF,Horizontal inequality,0
GUM,Horizontal inequality,0
IMN,Horizontal inequality,0
JEY,Horizontal inequality,0
KIR,Horizontal inequality,0
KNA,Horizontal inequality,0
LCA,Horizontal inequality,0
LIE,Horizontal inequality,0
MAC,Horizontal inequality,0
MAF,Horizontal inequality,0
MCO,Horizontal inequality,0
MHL,Horizontal inequality,0
MNP,Horizontal inequality,0
MSR,Horizontal inequality,0
MTQ,Horizontal inequality,0
MYT,Horizontal inequality,0
NCL,Horizontal inequality,0
NIU,Horizontal inequality,0
NRU,Horizontal inequality,0
PLW,Horizontal inequality,0
PRI,Horizontal inequality,0
PYF,Horizontal inequality,0
REU,Horizontal inequality,0
SHN,Horizontal inequality,0
SMR,Horizontal inequality,0
SPM,Horizontal inequality,0
SXM,Horizontal inequality,0
TCA,Horizontal inequality,0
TON,Horizontal inequality,0
TUV,Horizontal inequality,0
VAT,Horizontal inequality,0
VCT,Horizontal inequality,0
VGB,Horizontal inequality,0
VIR,Horizontal inequality,0
WSM,Horizontal inequality,0
FLK,Impact of terrorism,0
GGY,Impact of terrorism,0
SXM,Impact of terrorism,0
ABW,Infectious diseases,0
AIA,Infectious diseases,0
ANT,Infectious diseases,0
CHI,Infectious diseases,0
COK,Infectious diseases,0
CUW,Infectious diseases,0
CYM,Infectious diseases,0
FLK,Infectious diseases,0
FRO,Infectious diseases,0
