variablename,worst,worst.year,worst.value,best,best.year,best.value
Access to justice (C),DEU,2010,-0.995,PRK,2010,-0.014
Aid dependency (R),ARE,2010,0,SSD,2016,10
Armed security officers (C),ERI,2010,-5,CRI,2010,-1
Battle-related deaths (R),AGO,2012,0,SYR,2014,5.84101851990432
Clientelism (R),DEU,2010,0.015,BDI,2017,0.918
Conflict risk (R),AUT,2010,0,AFG,2010,10
Control over territory (C),AUT,2013,-100,YEM,2017,-39.857
Corruption (R),DNK,2014,-92,AFG,2010,-8
Debt (R),SSD,2010,0,JPN,2016,236.335
Disaster risk (R),FIN,2010,0.2,PHL,2010,8.4
Education (C),DEU,2016,-0.946,NER,2010,-0.18
Environmental performance (R),CHE,2010,-87.42,BDI,2010,-27.43
Food insecurity (C),EGY,2012,0,COD,2014,10
Formal alliances (C),RUS,2016,-53,AFG,2010,-1
GDP growth (R),LBY,2012,-121.779542551052,LBY,2011,62.3780768411361
Gender discrimination (C),CAN,2010,4.2,GIN,2010,56.9
Gender inequality (R),CHE,2018,0.037,YEM,2015,0.841
GINI (R),ISL,2014,22.7000007629395,NAM,2010,73.9000015258789
Government effectiveness (C),SGP,2010,-2.241407,SSD,2017,2.483661
Homicide rate (R),LUX,2012,0,SLV,2015,105.4
Horizontal inequality (R),NOR,2010,-3.102,SSD,2017,2.883
Impact of terrorism (R),AGO,2015,0,IRQ,2014,10
Infectious diseases (R),QAT,2012,4.87745008342644,SWZ,2010,1057.90251647901
Judicial constraints (C),CHE,2010,-0.991,PRK,2013,-0.003
Legislative constraints (C),DEU,2010,-0.984,TKM,2010,-0.021
NEET (R),KHM,2014,0.0599999999999994,KGZ,2012,62.46
Non-state and one-sided violence (R),GHA,2013,-6.93889390390723e-18,SYR,2018,54.548238052363
Physical integrity (R),DEU,2010,-0.987,PRK,2010,-0.021
Police officers (C),ARG,2016,-5,SSD,2010,-1
Regional government independence (C),CHE,2010,-0.996,AGO,2010,0
Regulatory quality (C),SGP,2015,-2.260543,PRK,2013,2.529559
Remoteness (C),AUS,2010,0,PRY,2014,99.5885543823242
Resource dependence (R),MLT,2017,-4.44089209850063e-16,LBY,2012,62.214558399454
Rule of law (C),FIN,2014,-2.100273,SOM,2012,2.423379
Share of women in labour force (C),BDI,2014,-103.790366590679,YEM,2019,-8.22174883357128
Socio-economic vulnerability (R),DNK,2010,0.2,CAF,2015,9.4
Stability (C),SGP,2017,-1.615338,SOM,2010,3.130971
Strength of civil society (C),CRI,2015,-0.975,PRK,2010,-0.008
Unemployment rate (R),QAT,2016,0.140000000596046,MKD,2010,32.0200004577637
Uprooted people (R),ALB,2010,0,CAF,2012,10
Urbanisation (R),SYR,2014,-6.51492200436988,QAT,2010,11.6505482525318
Violent crime (R),AUT,2010,0,CAF,2010,4
Voice and accountability (C),NOR,2013,-1.737975,TKM,2014,2.259159
Women in parliament (C),RWA,2013,-63.8,HTI,2016,0
