iso3c,description
YEM,Extreme Economic Fragility
YEM,Extreme Environmental Fragility
YEM,Extreme Political Fragility
YEM,Extreme Security Fragility
YEM,Extreme Societal Fragility
SSD,High Economic Fragility
SSD,Extreme Environmental Fragility
SSD,Extreme Political Fragility
SSD,Extreme Security Fragility
SSD,Extreme Societal Fragility
SOM,Extreme Economic Fragility
SOM,Extreme Environmental Fragility
SOM,Extreme Political Fragility
SOM,Extreme Security Fragility
SOM,Extreme Societal Fragility
CAF,High Economic Fragility
CAF,Extreme Environmental Fragility
CAF,High Political Fragility
CAF,Extreme Security Fragility
CAF,High Societal Fragility
COD,High Economic Fragility
COD,Extreme Environmental Fragility
COD,Extreme Political Fragility
COD,High Security Fragility
COD,Extreme Societal Fragility
SYR,Extreme Economic Fragility
SYR,High Environmental Fragility
SYR,Extreme Political Fragility
SYR,Extreme Security Fragility
SYR,Extreme Societal Fragility
TCD,High Economic Fragility
TCD,Extreme Environmental Fragility
TCD,Extreme Political Fragility
TCD,High Security Fragility
TCD,Extreme Societal Fragility
AFG,High Economic Fragility
AFG,Extreme Environmental Fragility
AFG,High Political Fragility
AFG,Extreme Security Fragility
AFG,Extreme Societal Fragility
HTI,High Economic Fragility
HTI,Extreme Environmental Fragility
HTI,High Political Fragility
HTI,Moderate Security Fragility
HTI,High Societal Fragility
BDI,High Economic Fragility
BDI,Extreme Environmental Fragility
BDI,Extreme Political Fragility
BDI,High Security Fragility
BDI,Extreme Societal Fragility
IRQ,Extreme Economic Fragility
IRQ,High Environmental Fragility
IRQ,High Political Fragility
IRQ,Extreme Security Fragility
IRQ,High Societal Fragility
SDN,Extreme Economic Fragility
SDN,High Environmental Fragility
SDN,Extreme Political Fragility
SDN,High Security Fragility
SDN,Extreme Societal Fragility
COG,High Economic Fragility
COG,Extreme Environmental Fragility
COG,High Political Fragility
COG,Low Security Fragility
COG,Extreme Societal Fragility
MLI,High Economic Fragility
MLI,Extreme Environmental Fragility
MLI,High Political Fragility
MLI,High Security Fragility
MLI,High Societal Fragility
VEN,High Economic Fragility
VEN,Moderate Environmental Fragility
VEN,Extreme Political Fragility
VEN,Moderate Security Fragility
VEN,Moderate Societal Fragility
ZWE,High Economic Fragility
ZWE,Extreme Environmental Fragility
ZWE,Moderate Political Fragility
ZWE,Low Security Fragility
ZWE,High Societal Fragility
GNQ,High Economic Fragility
GNQ,High Environmental Fragility
GNQ,Extreme Political Fragility
GNQ,Moderate Security Fragility
GNQ,Extreme Societal Fragility
LBY,High Economic Fragility
LBY,Moderate Environmental Fragility
LBY,High Political Fragility
LBY,Extreme Security Fragility
LBY,Extreme Societal Fragility
CMR,Moderate Economic Fragility
CMR,Extreme Environmental Fragility
CMR,Moderate Political Fragility
CMR,High Security Fragility
CMR,Extreme Societal Fragility
UGA,High Economic Fragility
UGA,Extreme Environmental Fragility
UGA,Low Political Fragility
UGA,Moderate Security Fragility
UGA,High Societal Fragility
PRK,High Economic Fragility
PRK,High Environmental Fragility
PRK,Extreme Political Fragility
PRK,Low Security Fragility
PRK,Extreme Societal Fragility
PAK,High Economic Fragility
PAK,High Environmental Fragility
PAK,High Political Fragility
PAK,High Security Fragility
PAK,Extreme Societal Fragility
ERI,High Economic Fragility
ERI,Extreme Environmental Fragility
ERI,Extreme Political Fragility
ERI,Minor Security Fragility
ERI,Extreme Societal Fragility
NGA,Moderate Economic Fragility
NGA,Extreme Environmental Fragility
NGA,Low Political Fragility
NGA,High Security Fragility
NGA,High Societal Fragility
MOZ,High Economic Fragility
MOZ,Extreme Environmental Fragility
MOZ,Low Political Fragility
MOZ,High Security Fragility
MOZ,High Societal Fragility
MDG,High Economic Fragility
MDG,Extreme Environmental Fragility
MDG,Low Political Fragility
MDG,Moderate Security Fragility
MDG,High Societal Fragility
KEN,Moderate Economic Fragility
KEN,Extreme Environmental Fragility
KEN,Low Political Fragility
KEN,High Security Fragility
KEN,High Societal Fragility
ETH,High Economic Fragility
ETH,Extreme Environmental Fragility
ETH,Moderate Political Fragility
ETH,High Security Fragility
ETH,Extreme Societal Fragility
GNB,High Economic Fragility
GNB,Extreme Environmental Fragility
GNB,High Political Fragility
GNB,Moderate Security Fragility
GNB,High Societal Fragility
GIN,High Economic Fragility
GIN,Extreme Environmental Fragility
GIN,Moderate Political Fragility
GIN,Moderate Security Fragility
GIN,High Societal Fragility
BGD,Moderate Economic Fragility
BGD,High Environmental Fragility
BGD,Moderate Political Fragility
BGD,High Security Fragility
BGD,Extreme Societal Fragility
PNG,High Economic Fragility
PNG,High Environmental Fragility
PNG,Low Political Fragility
PNG,Moderate Security Fragility
PNG,High Societal Fragility
MRT,High Economic Fragility
MRT,High Environmental Fragility
MRT,Moderate Political Fragility
MRT,Low Security Fragility
MRT,Extreme Societal Fragility
HND,High Economic Fragility
HND,Moderate Environmental Fragility
HND,Low Political Fragility
HND,Moderate Security Fragility
HND,High Societal Fragility
LBR,High Economic Fragility
LBR,Extreme Environmental Fragility
LBR,Low Political Fragility
LBR,Moderate Security Fragility
LBR,High Societal Fragility
PSE,Extreme Economic Fragility
PSE,Moderate Environmental Fragility
PSE,Moderate Political Fragility
PSE,High Security Fragility
PSE,Extreme Societal Fragility
NIC,Moderate Economic Fragility
NIC,High Environmental Fragility
NIC,Moderate Political Fragility
NIC,High Security Fragility
NIC,Extreme Societal Fragility
GTM,High Economic Fragility
GTM,Moderate Environmental Fragility
GTM,Low Political Fragility
GTM,Moderate Security Fragility
GTM,High Societal Fragility
ZMB,High Economic Fragility
ZMB,Extreme Environmental Fragility
ZMB,Low Political Fragility
ZMB,Low Security Fragility
ZMB,High Societal Fragility
COM,High Economic Fragility
COM,Extreme Environmental Fragility
COM,High Political Fragility
COM,Moderate Security Fragility
COM,High Societal Fragility
NER,High Economic Fragility
NER,Extreme Environmental Fragility
NER,Low Political Fragility
NER,High Security Fragility
NER,High Societal Fragility
TJK,High Economic Fragility
TJK,High Environmental Fragility
TJK,Extreme Political Fragility
TJK,High Security Fragility
TJK,Extreme Societal Fragility
SLE,High Economic Fragility
SLE,Extreme Environmental Fragility
SLE,Low Political Fragility
SLE,Moderate Security Fragility
SLE,High Societal Fragility
LAO,High Economic Fragility
LAO,High Environmental Fragility
LAO,Moderate Political Fragility
LAO,Moderate Security Fragility
LAO,Extreme Societal Fragility
AGO,Moderate Economic Fragility
AGO,Extreme Environmental Fragility
AGO,Moderate Political Fragility
AGO,Low Security Fragility
AGO,High Societal Fragility
BFA,High Economic Fragility
BFA,Extreme Environmental Fragility
BFA,Low Political Fragility
BFA,High Security Fragility
BFA,High Societal Fragility
SWZ,High Economic Fragility
SWZ,Extreme Environmental Fragility
SWZ,Low Political Fragility
SWZ,Low Security Fragility
SWZ,High Societal Fragility
LSO,High Economic Fragility
LSO,Extreme Environmental Fragility
LSO,Low Political Fragility
LSO,Moderate Security Fragility
LSO,High Societal Fragility
TGO,High Economic Fragility
TGO,Extreme Environmental Fragility
TGO,Moderate Political Fragility
TGO,Moderate Security Fragility
TGO,Extreme Societal Fragility
TZA,High Economic Fragility
TZA,Extreme Environmental Fragility
TZA,Low Political Fragility
TZA,Moderate Security Fragility
TZA,High Societal Fragility
MMR,Moderate Economic Fragility
MMR,High Environmental Fragility
MMR,Low Political Fragility
MMR,High Security Fragility
MMR,Extreme Societal Fragility
CIV,Moderate Economic Fragility
CIV,Extreme Environmental Fragility
CIV,Low Political Fragility
CIV,Moderate Security Fragility
CIV,High Societal Fragility
SLB,High Economic Fragility
SLB,High Environmental Fragility
SLB,Low Political Fragility
SLB,Moderate Security Fragility
SLB,High Societal Fragility
IRN,Low Economic Fragility
IRN,Moderate Environmental Fragility
IRN,High Political Fragility
IRN,High Security Fragility
IRN,Extreme Societal Fragility
DJI,High Economic Fragility
DJI,High Environmental Fragility
DJI,Moderate Political Fragility
DJI,Low Security Fragility
DJI,High Societal Fragility
KHM,Moderate Economic Fragility
KHM,High Environmental Fragility
KHM,Moderate Political Fragility
KHM,Low Security Fragility
KHM,Extreme Societal Fragility
GMB,High Economic Fragility
GMB,Extreme Environmental Fragility
GMB,Low Political Fragility
GMB,Moderate Security Fragility
GMB,High Societal Fragility
EGY,Low Economic Fragility
EGY,Moderate Environmental Fragility
EGY,Moderate Political Fragility
EGY,High Security Fragility
EGY,Extreme Societal Fragility
AZE,Moderate Economic Fragility
AZE,Moderate Environmental Fragility
AZE,Moderate Political Fragility
AZE,High Security Fragility
AZE,Extreme Societal Fragility
MWI,High Economic Fragility
MWI,Extreme Environmental Fragility
MWI,Low Political Fragility
MWI,Low Security Fragility
MWI,High Societal Fragility
TLS,High Economic Fragility
TLS,High Environmental Fragility
TLS,Minor Political Fragility
TLS,Moderate Security Fragility
TLS,Low Societal Fragility
SLV,Moderate Economic Fragility
SLV,Moderate Environmental Fragility
SLV,Minor Political Fragility
SLV,Moderate Security Fragility
SLV,High Societal Fragility
LBN,Low Economic Fragility
LBN,Moderate Environmental Fragility
LBN,High Political Fragility
LBN,High Security Fragility
LBN,High Societal Fragility
IND,Moderate Economic Fragility
IND,High Environmental Fragility
IND,Low Political Fragility
IND,High Security Fragility
IND,High Societal Fragility
MDV,Moderate Economic Fragility
MDV,Moderate Environmental Fragility
MDV,Low Political Fragility
MDV,Low Security Fragility
MDV,Extreme Societal Fragility
NPL,Moderate Economic Fragility
NPL,High Environmental Fragility
NPL,Minor Political Fragility
NPL,High Security Fragility
NPL,High Societal Fragility
GAB,High Economic Fragility
GAB,Moderate Environmental Fragility
GAB,Low Political Fragility
GAB,Moderate Security Fragility
GAB,High Societal Fragility
TKM,Moderate Economic Fragility
TKM,Moderate Environmental Fragility
TKM,Moderate Political Fragility
TKM,Low Security Fragility
TKM,Moderate Societal Fragility
RWA,High Economic Fragility
RWA,Extreme Environmental Fragility
RWA,Moderate Political Fragility
RWA,Low Security Fragility
RWA,High Societal Fragility
COL,Moderate Economic Fragility
COL,Moderate Environmental Fragility
COL,Low Political Fragility
COL,High Security Fragility
COL,High Societal Fragility
THA,Moderate Economic Fragility
THA,Moderate Environmental Fragility
THA,Moderate Political Fragility
THA,High Security Fragility
THA,Extreme Societal Fragility
PHL,Moderate Economic Fragility
PHL,Moderate Environmental Fragility
PHL,Low Political Fragility
PHL,High Security Fragility
PHL,High Societal Fragility
PRY,Moderate Economic Fragility
PRY,Moderate Environmental Fragility
PRY,Low Political Fragility
PRY,High Security Fragility
PRY,High Societal Fragility
TUR,Low Economic Fragility
TUR,Moderate Environmental Fragility
TUR,Moderate Political Fragility
TUR,High Security Fragility
TUR,Extreme Societal Fragility
DZA,Low Economic Fragility
DZA,Moderate Environmental Fragility
DZA,Moderate Political Fragility
DZA,Low Security Fragility
DZA,High Societal Fragility
SEN,High Economic Fragility
SEN,High Environmental Fragility
SEN,Minor Political Fragility
SEN,Moderate Security Fragility
SEN,High Societal Fragility
BEN,Moderate Economic Fragility
BEN,Extreme Environmental Fragility
BEN,Low Political Fragility
BEN,Low Security Fragility
BEN,High Societal Fragility
UZB,Moderate Economic Fragility
UZB,Moderate Environmental Fragility
UZB,Moderate Political Fragility
UZB,Minor Security Fragility
UZB,Moderate Societal Fragility
BHR,Moderate Economic Fragility
BHR,Moderate Environmental Fragility
BHR,Moderate Political Fragility
BHR,Minor Security Fragility
BHR,Extreme Societal Fragility
CHN,Moderate Economic Fragility
CHN,Moderate Environmental Fragility
CHN,Moderate Political Fragility
CHN,Low Security Fragility
CHN,Moderate Societal Fragility
SAU,Moderate Economic Fragility
SAU,Moderate Environmental Fragility
SAU,Moderate Political Fragility
SAU,Low Security Fragility
SAU,Moderate Societal Fragility
BOL,Moderate Economic Fragility
BOL,Moderate Environmental Fragility
BOL,Minor Political Fragility
BOL,High Security Fragility
BOL,High Societal Fragility
BRA,Moderate Economic Fragility
BRA,Low Environmental Fragility
BRA,Low Political Fragility
BRA,Moderate Security Fragility
BRA,High Societal Fragility
ZAF,Low Economic Fragility
ZAF,Moderate Environmental Fragility
ZAF,Minor Political Fragility
ZAF,Moderate Security Fragility
ZAF,High Societal Fragility
VUT,High Economic Fragility
VUT,Moderate Environmental Fragility
VUT,Low Political Fragility
VUT,Low Security Fragility
VUT,Low Societal Fragility
NAM,High Economic Fragility
NAM,Extreme Environmental Fragility
NAM,Minor Political Fragility
NAM,Low Security Fragility
NAM,High Societal Fragility
VNM,Moderate Economic Fragility
VNM,Moderate Environmental Fragility
VNM,Low Political Fragility
VNM,Low Security Fragility
VNM,Extreme Societal Fragility
IDN,Moderate Economic Fragility
IDN,Moderate Environmental Fragility
IDN,Low Political Fragility
IDN,High Security Fragility
IDN,Low Societal Fragility
JOR,Low Economic Fragility
JOR,Low Environmental Fragility
JOR,Low Political Fragility
JOR,Low Security Fragility
JOR,High Societal Fragility
KGZ,Moderate Economic Fragility
KGZ,Moderate Environmental Fragility
KGZ,Low Political Fragility
KGZ,Low Security Fragility
KGZ,Low Societal Fragility
PER,Moderate Economic Fragility
PER,Moderate Environmental Fragility
PER,Minor Political Fragility
PER,High Security Fragility
PER,High Societal Fragility
DOM,Moderate Economic Fragility
DOM,Moderate Environmental Fragility
DOM,Low Political Fragility
DOM,Low Security Fragility
DOM,High Societal Fragility
BWA,Moderate Economic Fragility
BWA,Extreme Environmental Fragility
BWA,Minor Political Fragility
BWA,Low Security Fragility
BWA,High Societal Fragility
OMN,Moderate Economic Fragility
OMN,Moderate Environmental Fragility
OMN,Low Political Fragility
OMN,Minor Security Fragility
OMN,High Societal Fragility
GUY,High Economic Fragility
GUY,Moderate Environmental Fragility
GUY,Minor Political Fragility
GUY,Low Security Fragility
GUY,Low Societal Fragility
ECU,Moderate Economic Fragility
ECU,Moderate Environmental Fragility
ECU,Minor Political Fragility
ECU,Low Security Fragility
ECU,High Societal Fragility
MEX,Moderate Economic Fragility
MEX,Moderate Environmental Fragility
MEX,Minor Political Fragility
MEX,High Security Fragility
MEX,High Societal Fragility
MAR,Low Economic Fragility
MAR,Moderate Environmental Fragility
MAR,Low Political Fragility
MAR,Low Security Fragility
MAR,High Societal Fragility
GHA,Moderate Economic Fragility
GHA,Moderate Environmental Fragility
GHA,Low Political Fragility
GHA,Low Security Fragility
GHA,High Societal Fragility
SUR,High Economic Fragility
SUR,Moderate Environmental Fragility
SUR,Minor Political Fragility
SUR,Low Security Fragility
SUR,Low Societal Fragility
JAM,Moderate Economic Fragility
JAM,Low Environmental Fragility
JAM,Minor Political Fragility
JAM,Moderate Security Fragility
JAM,Low Societal Fragility
LKA,Moderate Economic Fragility
LKA,Low Environmental Fragility
LKA,Low Political Fragility
LKA,Low Security Fragility
LKA,Low Societal Fragility
STP,High Economic Fragility
STP,Moderate Environmental Fragility
STP,Minor Political Fragility
STP,Low Security Fragility
STP,Low Societal Fragility
UKR,Moderate Economic Fragility
UKR,Low Environmental Fragility
UKR,Low Political Fragility
UKR,High Security Fragility
UKR,Moderate Societal Fragility
RUS,Moderate Economic Fragility
RUS,Moderate Environmental Fragility
RUS,Moderate Political Fragility
RUS,Low Security Fragility
RUS,Moderate Societal Fragility
KWT,Moderate Economic Fragility
KWT,Low Environmental Fragility
KWT,Low Political Fragility
KWT,Low Security Fragility
KWT,High Societal Fragility
PAN,Moderate Economic Fragility
PAN,Low Environmental Fragility
PAN,Minor Political Fragility
PAN,Low Security Fragility
PAN,High Societal Fragility
CUB,Moderate Economic Fragility
CUB,Moderate Environmental Fragility
CUB,Moderate Political Fragility
CUB,Minor Security Fragility
CUB,Moderate Societal Fragility
BTN,Moderate Economic Fragility
BTN,Moderate Environmental Fragility
BTN,Minor Political Fragility
BTN,Minor Security Fragility
BTN,Low Societal Fragility
FJI,Moderate Economic Fragility
FJI,Low Environmental Fragility
FJI,Minor Political Fragility
FJI,Low Security Fragility
FJI,Low Societal Fragility
WSM,High Economic Fragility
WSM,Low Environmental Fragility
WSM,Minor Political Fragility
WSM,Low Security Fragility
WSM,Low Societal Fragility
KAZ,Moderate Economic Fragility
KAZ,Moderate Environmental Fragility
KAZ,Moderate Political Fragility
KAZ,Minor Security Fragility
KAZ,Moderate Societal Fragility
BIH,Low Economic Fragility
BIH,Low Environmental Fragility
BIH,Low Political Fragility
BIH,Minor Security Fragility
BIH,Low Societal Fragility
MNG,Moderate Economic Fragility
MNG,Moderate Environmental Fragility
MNG,Minor Political Fragility
MNG,Minor Security Fragility
MNG,Low Societal Fragility
QAT,Moderate Economic Fragility
QAT,Low Environmental Fragility
QAT,Moderate Political Fragility
QAT,Minor Security Fragility
QAT,Moderate Societal Fragility
MDA,Moderate Economic Fragility
MDA,Low Environmental Fragility
MDA,Low Political Fragility
MDA,Low Security Fragility
MDA,Low Societal Fragility
ARM,Low Economic Fragility
ARM,Low Environmental Fragility
ARM,Low Political Fragility
ARM,Low Security Fragility
ARM,Low Societal Fragility
TTO,Moderate Economic Fragility
TTO,Low Environmental Fragility
TTO,Minor Political Fragility
TTO,Moderate Security Fragility
TTO,Low Societal Fragility
CPV,High Economic Fragility
CPV,Moderate Environmental Fragility
CPV,Minor Political Fragility
CPV,Minor Security Fragility
CPV,Low Societal Fragility
MYS,Moderate Economic Fragility
MYS,Low Environmental Fragility
MYS,Minor Political Fragility
MYS,Low Security Fragility
MYS,Low Societal Fragility
TUN,Low Economic Fragility
TUN,Low Environmental Fragility
TUN,Minor Political Fragility
TUN,Low Security Fragility
TUN,Low Societal Fragility
ARE,Moderate Economic Fragility
ARE,Low Environmental Fragility
ARE,Moderate Political Fragility
ARE,Minor Security Fragility
ARE,Moderate Societal Fragility
SYC,Moderate Economic Fragility
SYC,Moderate Environmental Fragility
SYC,Minor Political Fragility
SYC,Low Security Fragility
SYC,Low Societal Fragility
GEO,Low Economic Fragility
GEO,Low Environmental Fragility
GEO,Minor Political Fragility
GEO,Low Security Fragility
GEO,Low Societal Fragility
MKD,Low Economic Fragility
MKD,Low Environmental Fragility
MKD,Low Political Fragility
MKD,Low Security Fragility
MKD,Low Societal Fragility
ALB,Low Economic Fragility
ALB,Moderate Environmental Fragility
ALB,Minor Political Fragility
ALB,Low Security Fragility
ALB,Low Societal Fragility
ARG,Moderate Economic Fragility
ARG,Low Environmental Fragility
ARG,Minor Political Fragility
ARG,Low Security Fragility
ARG,Low Societal Fragility
SRB,Moderate Economic Fragility
SRB,Moderate Environmental Fragility
SRB,Minor Political Fragility
SRB,Minor Security Fragility
SRB,Low Societal Fragility
BLR,Moderate Economic Fragility
BLR,Low Environmental Fragility
BLR,Moderate Political Fragility
BLR,Minor Security Fragility
BLR,Moderate Societal Fragility
CRI,Moderate Economic Fragility
CRI,Low Environmental Fragility
CRI,Minor Political Fragility
CRI,Low Security Fragility
CRI,Low Societal Fragility
MUS,Moderate Economic Fragility
MUS,Low Environmental Fragility
MUS,Minor Political Fragility
MUS,Low Security Fragility
MUS,Low Societal Fragility
BRN,Moderate Economic Fragility
BRN,Low Environmental Fragility
BRN,Minor Political Fragility
BRN,Minor Security Fragility
BRN,Low Societal Fragility
MNE,Low Economic Fragility
MNE,Low Environmental Fragility
MNE,Low Political Fragility
MNE,Minor Security Fragility
MNE,Low Societal Fragility
CHL,Minor Economic Fragility
CHL,Low Environmental Fragility
CHL,Minor Political Fragility
CHL,Minor Security Fragility
CHL,Low Societal Fragility
ROM,Minor Economic Fragility
ROM,Low Environmental Fragility
ROM,Minor Political Fragility
ROM,Minor Security Fragility
ROM,Low Societal Fragility
BRB,Moderate Economic Fragility
BRB,Low Environmental Fragility
BRB,Minor Political Fragility
BRB,Minor Security Fragility
BRB,Minor Societal Fragility
BGR,Minor Economic Fragility
BGR,Low Environmental Fragility
BGR,Minor Political Fragility
BGR,Minor Security Fragility
BGR,Low Societal Fragility
HUN,Minor Economic Fragility
HUN,Low Environmental Fragility
HUN,Minor Political Fragility
HUN,Minor Security Fragility
HUN,Low Societal Fragility
URY,Moderate Economic Fragility
URY,Low Environmental Fragility
URY,Minor Political Fragility
URY,Minor Security Fragility
URY,Low Societal Fragility
ISR,Minor Economic Fragility
ISR,Low Environmental Fragility
ISR,Minor Political Fragility
ISR,Low Security Fragility
ISR,Low Societal Fragility
GRC,Low Economic Fragility
GRC,Low Environmental Fragility
GRC,Minor Political Fragility
GRC,Low Security Fragility
GRC,Minor Societal Fragility
CYP,Minor Economic Fragility
CYP,Low Environmental Fragility
CYP,Minor Political Fragility
CYP,Minor Security Fragility
CYP,Minor Societal Fragility
MLT,Minor Economic Fragility
MLT,Minor Environmental Fragility
MLT,Minor Political Fragility
MLT,Minor Security Fragility
MLT,Low Societal Fragility
HRV,Minor Economic Fragility
HRV,Low Environmental Fragility
HRV,Minor Political Fragility
HRV,Minor Security Fragility
HRV,Low Societal Fragility
USA,Minor Economic Fragility
USA,Low Environmental Fragility
USA,Minor Political Fragility
USA,Low Security Fragility
USA,Low Societal Fragility
ITA,Low Economic Fragility
ITA,Low Environmental Fragility
ITA,Minor Political Fragility
ITA,Minor Security Fragility
ITA,Minor Societal Fragility
SGP,Minor Economic Fragility
SGP,Low Environmental Fragility
SGP,Minor Political Fragility
SGP,Minor Security Fragility
SGP,Low Societal Fragility
POL,Minor Economic Fragility
POL,Low Environmental Fragility
POL,Minor Political Fragility
POL,Minor Security Fragility
POL,Minor Societal Fragility
SVK,Minor Economic Fragility
SVK,Low Environmental Fragility
SVK,Minor Political Fragility
SVK,Minor Security Fragility
SVK,Minor Societal Fragility
JPN,Minor Economic Fragility
JPN,Low Environmental Fragility
JPN,Minor Political Fragility
JPN,Minor Security Fragility
JPN,Minor Societal Fragility
KOR,Minor Economic Fragility
KOR,Low Environmental Fragility
KOR,Minor Political Fragility
KOR,Minor Security Fragility
KOR,Minor Societal Fragility
LVA,Minor Economic Fragility
LVA,Low Environmental Fragility
LVA,Minor Political Fragility
LVA,Minor Security Fragility
LVA,Minor Societal Fragility
ESP,Low Economic Fragility
ESP,Low Environmental Fragility
ESP,Minor Political Fragility
ESP,Minor Security Fragility
ESP,Minor Societal Fragility
AUS,Minor Economic Fragility
AUS,Low Environmental Fragility
AUS,Minor Political Fragility
AUS,Minor Security Fragility
AUS,Low Societal Fragility
GBR,Minor Economic Fragility
GBR,Minor Environmental Fragility
GBR,Minor Political Fragility
GBR,Minor Security Fragility
GBR,Minor Societal Fragility
CZE,Minor Economic Fragility
CZE,Low Environmental Fragility
CZE,Minor Political Fragility
CZE,Minor Security Fragility
CZE,Minor Societal Fragility
IRL,Minor Economic Fragility
IRL,Minor Environmental Fragility
IRL,Minor Political Fragility
IRL,Minor Security Fragility
IRL,Minor Societal Fragility
SVN,Minor Economic Fragility
SVN,Low Environmental Fragility
SVN,Minor Political Fragility
SVN,Minor Security Fragility
SVN,Minor Societal Fragility
LTU,Minor Economic Fragility
LTU,Minor Environmental Fragility
LTU,Minor Political Fragility
LTU,Minor Security Fragility
LTU,Minor Societal Fragility
CAN,Minor Economic Fragility
CAN,Low Environmental Fragility
CAN,Minor Political Fragility
CAN,Minor Security Fragility
CAN,Minor Societal Fragility
PRT,Minor Economic Fragility
PRT,Low Environmental Fragility
PRT,Minor Political Fragility
PRT,Minor Security Fragility
PRT,Minor Societal Fragility
EST,Minor Economic Fragility
EST,Minor Environmental Fragility
EST,Minor Political Fragility
EST,Minor Security Fragility
EST,Minor Societal Fragility
NZL,Minor Economic Fragility
NZL,Low Environmental Fragility
NZL,Minor Political Fragility
NZL,Minor Security Fragility
NZL,Minor Societal Fragility
FRA,Minor Economic Fragility
FRA,Minor Environmental Fragility
FRA,Minor Political Fragility
FRA,Low Security Fragility
FRA,Minor Societal Fragility
BEL,Minor Economic Fragility
BEL,Minor Environmental Fragility
BEL,Minor Political Fragility
BEL,Minor Security Fragility
BEL,Minor Societal Fragility
DEU,Minor Economic Fragility
DEU,Minor Environmental Fragility
DEU,Minor Political Fragility
DEU,Minor Security Fragility
DEU,Minor Societal Fragility
LUX,Minor Economic Fragility
LUX,Minor Environmental Fragility
LUX,Minor Political Fragility
LUX,Minor Security Fragility
LUX,Minor Societal Fragility
ISL,Minor Economic Fragility
ISL,Minor Environmental Fragility
ISL,Minor Political Fragility
ISL,Minor Security Fragility
ISL,Minor Societal Fragility
NLD,Minor Economic Fragility
NLD,Minor Environmental Fragility
NLD,Minor Political Fragility
NLD,Minor Security Fragility
NLD,Minor Societal Fragility
AUT,Minor Economic Fragility
AUT,Minor Environmental Fragility
AUT,Minor Political Fragility
AUT,Minor Security Fragility
AUT,Minor Societal Fragility
SWE,Minor Economic Fragility
SWE,Minor Environmental Fragility
SWE,Minor Political Fragility
SWE,Minor Security Fragility
SWE,Minor Societal Fragility
CHE,Minor Economic Fragility
CHE,Minor Environmental Fragility
CHE,Minor Political Fragility
CHE,Minor Security Fragility
CHE,Minor Societal Fragility
DNK,Minor Economic Fragility
DNK,Minor Environmental Fragility
DNK,Minor Political Fragility
DNK,Minor Security Fragility
DNK,Minor Societal Fragility
FIN,Minor Economic Fragility
FIN,Minor Environmental Fragility
FIN,Minor Political Fragility
FIN,Minor Security Fragility
FIN,Minor Societal Fragility
NOR,Minor Economic Fragility
NOR,Minor Environmental Fragility
NOR,Minor Political Fragility
NOR,Minor Security Fragility
NOR,Minor Societal Fragility
