"cluster","variablename","mean.banded","rank","type","degree","colour"
"A","Armed security officers (C)",0.711,"2","Coping Capacity",NA,"Aqua"
"A","Battle-related deaths (R)",1,"3","Risks","*","Aqua"
"A","Conflict risk (R)",1,"2","Risks",NA,"Aqua"
"A","Control over territory (C)",0.543333333333333,"2","Coping Capacity",NA,"Aqua"
"A","Formal alliances (C)",0.961538461538462,"2","Coping Capacity",NA,"Aqua"
"A","Gender discrimination (C)",0.445540796963947,"2","Coping Capacity",NA,"Aqua"
"A","Homicide rate (R)",0.0324675324675325,"2","Risks",NA,"Aqua"
"A","Impact of terrorism (R)",0.833697802769968,"2","Risks",NA,"Aqua"
"A","Non-state and one-sided violence (R)",1,"3","Risks","*","Aqua"
"A","Police officers (C)",0.9865,"2","Coping Capacity",NA,"Aqua"
"A","Rule of law (C)",0.933692003536682,"2","Coping Capacity",NA,"Aqua"
"A","Violent crime (R)",0.6,"2","Risks",NA,"Aqua"
"B","Armed security officers (C)",0.858821428571429,"2","Coping Capacity",NA,"Olive"
"B","Battle-related deaths (R)",0.47713551155702,"3","Risks","*","Olive"
"B","Conflict risk (R)",0.971428571428571,"3","Risks","*","Olive"
"B","Control over territory (C)",0.741519047619048,"3","Coping Capacity","*","Olive"
"B","Formal alliances (C)",0.956043956043956,"2","Coping Capacity",NA,"Olive"
"B","Gender discrimination (C)",0.506749796692871,"2","Coping Capacity",NA,"Olive"
"B","Homicide rate (R)",0.181802721088435,"2","Risks",NA,"Olive"
"B","Impact of terrorism (R)",0.797474003659571,"3","Risks","*","Olive"
"B","Non-state and one-sided violence (R)",0.116276585087947,"3","Risks","*","Olive"
"B","Police officers (C)",0.6875,"2","Coping Capacity",NA,"Olive"
"B","Rule of law (C)",0.889638329348827,"3","Coping Capacity","*","Olive"
"B","Violent crime (R)",0.849206349206349,"3","Risks","*","Olive"
"C","Armed security officers (C)",0.896875,"2","Coping Capacity",NA,"Violet"
"C","Battle-related deaths (R)",0.0581284775194012,"2","Risks",NA,"Violet"
"C","Conflict risk (R)",0.656764705882353,"2","Risks",NA,"Violet"
"C","Control over territory (C)",0.247433790849673,"2","Coping Capacity",NA,"Violet"
"C","Formal alliances (C)",0.911764705882353,"2","Coping Capacity",NA,"Violet"
"C","Gender discrimination (C)",0.413334821594672,"2","Coping Capacity",NA,"Violet"
"C","Homicide rate (R)",0.0989241151005857,"2","Risks",NA,"Violet"
"C","Impact of terrorism (R)",0.556783725673962,"2","Risks",NA,"Violet"
"C","Non-state and one-sided violence (R)",0.00586572212308319,"2","Risks",NA,"Violet"
"C","Police officers (C)",0.640779411764706,"2","Coping Capacity",NA,"Violet"
"C","Rule of law (C)",0.631287689411514,"2","Coping Capacity",NA,"Violet"
"C","Violent crime (R)",0.587581699346405,"2","Risks",NA,"Violet"
"D","Armed security officers (C)",0.941652976190476,"2","Coping Capacity",NA,"Pink"
"D","Battle-related deaths (R)",0,"2","Risks",NA,"Pink"
"D","Conflict risk (R)",0.34,"2","Risks",NA,"Pink"
"D","Control over territory (C)",0.170868452380952,"2","Coping Capacity",NA,"Pink"
"D","Formal alliances (C)",0.956730769230769,"2","Coping Capacity",NA,"Pink"
"D","Gender discrimination (C)",0.513535736875395,"2","Coping Capacity",NA,"Pink"
"D","Homicide rate (R)",0.328308596165739,"2","Risks",NA,"Pink"
"D","Impact of terrorism (R)",0.125269633001592,"2","Risks",NA,"Pink"
"D","Non-state and one-sided violence (R)",0.000163836865930361,"2","Risks",NA,"Pink"
"D","Police officers (C)",0.722495833333333,"2","Coping Capacity",NA,"Pink"
"D","Rule of law (C)",0.639190488972434,"2","Coping Capacity",NA,"Pink"
"D","Violent crime (R)",0.459722222222222,"2","Risks",NA,"Pink"
"E","Armed security officers (C)",0.813885947712418,"2","Coping Capacity",NA,"Brown"
"E","Battle-related deaths (R)",0.00388908024726507,"2","Risks",NA,"Brown"
"E","Conflict risk (R)",0.224313725490196,"1","Risks","*","Brown"
"E","Control over territory (C)",0.0865299128540305,"1","Coping Capacity","*","Brown"
"E","Formal alliances (C)",0.891779788838612,"2","Coping Capacity",NA,"Brown"
"E","Gender discrimination (C)",0.302708973877631,"2","Coping Capacity",NA,"Brown"
"E","Homicide rate (R)",0.0839635854341737,"2","Risks",NA,"Brown"
"E","Impact of terrorism (R)",0.162318556496846,"2","Risks",NA,"Brown"
"E","Non-state and one-sided violence (R)",0.000110752596577384,"2","Risks",NA,"Brown"
"E","Police officers (C)",0.550406209150327,"2","Coping Capacity",NA,"Brown"
"E","Rule of law (C)",0.506347550914591,"2","Coping Capacity",NA,"Brown"
"E","Violent crime (R)",0.405337690631808,"2","Risks",NA,"Brown"
"F","Armed security officers (C)",0.836851543209877,"2","Coping Capacity",NA,"Grey"
"F","Battle-related deaths (R)",0.000129180479990183,"2","Risks",NA,"Grey"
"F","Conflict risk (R)",0.0559259259259259,"1","Risks","*","Grey"
"F","Control over territory (C)",0.0352972427983539,"1","Coping Capacity","*","Grey"
"F","Formal alliances (C)",0.873931623931624,"2","Coping Capacity",NA,"Grey"
"F","Gender discrimination (C)",0.184454709438897,"1","Coping Capacity","*","Grey"
"F","Homicide rate (R)",0.0307379349046016,"2","Risks",NA,"Grey"
"F","Impact of terrorism (R)",0.109903926627867,"2","Risks",NA,"Grey"
"F","Non-state and one-sided violence (R)",4.45786963466898e-05,"2","Risks",NA,"Grey"
"F","Police officers (C)",0.56430462962963,"2","Coping Capacity",NA,"Grey"
"F","Rule of law (C)",0.273352986380612,"1","Coping Capacity","*","Grey"
"F","Violent crime (R)",0.151028806584362,"1","Risks","*","Grey"
